tcp,http,SF,1,11,0,0,1,0,50,255,1,0,0.02,0,0,normal
udp,private,SF,0,509,0,0,1,0,255,255,1,0,0.96,0,0,normal
tcp,http,SF,1,21,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,36,5,0.14,0.08,0.14,0,0,normal
tcp,private,REJ,0,205,0,1,0.06,0.06,255,12,0.05,0.05,0,0,1,neptune
tcp,pop_3,SF,1,1,0,0,1,0,255,171,0.67,0.02,0,0,0.11,guess_passwd
tcp,http,SF,1,5,0,0,1,0,101,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,131,0,1,0.15,0.05,255,20,0.08,0.06,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,58,255,1,0,0.02,0,0,normal
tcp,http,SF,1,1,0,0,1,0,6,255,1,0,0.17,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,142,192,0.81,0.03,0.01,0,0.02,normal
tcp,http,SF,1,16,0,0,1,0,152,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,136,0,1,0.1,0.06,255,14,0.05,0.05,0,0,1,neptune
tcp,http,SF,1,18,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,6,12,1,0,1,0,0,warezmaster
icmp,ecr_i,SF,0,201,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,telnet,SF,0,1,0,0,1,0,255,182,0.71,0.02,0,0,0.02,guess_passwd
tcp,imap4,RSTO,0,2,0,0.88,0.5,1,226,59,0.23,0.02,0,0,0.89,mscan
tcp,private,REJ,0,253,0,1,0.04,0.06,255,11,0.04,0.07,0,0,1,neptune
tcp,http,REJ,0,264,0,1,0.08,0.06,255,20,0.08,0.06,0,0,1,neptune
tcp,private,S1,0,1,1,0,1,0,255,2,0.01,0.03,0,0.45,0.02,normal
tcp,private,REJ,0,197,0,1,0.03,0.06,255,5,0.02,0.06,0,0,1,neptune
udp,domain_u,SF,0,3,0,0,0.67,0.67,141,134,0.95,0.02,0.01,0,0,normal
tcp,netbios_ns,REJ,0,103,0,1,0.02,0.07,255,2,0.01,0.06,0,0,1,neptune
tcp,http,SF,1,3,0,0,1,0,157,255,1,0,0.01,0,0,normal
tcp,http,SF,1,16,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.83,0,0,normal
tcp,private,REJ,0,230,0,1,0.04,0.07,255,9,0.04,0.08,0,0,1,neptune
tcp,private,REJ,0,95,0,1,0.01,0.86,104,1,0.01,0.8,0.91,0.02,0.89,portsweep
tcp,pop_3,REJ,0,3,0.05,0.85,0.33,1,255,12,0.05,0.03,0,0,0.16,mscan
tcp,http,S0,0,16,1,0,1,0,255,245,0.96,0.01,0,0.21,0.56,apache2
tcp,http,SF,1,14,0,0,1,0,120,255,1,0,0.01,0,0,normal
udp,domain_u,SF,0,188,0,0,0.99,0.01,255,255,1,0,0,0,0,normal
tcp,http,SF,1,4,0,0,1,0,255,242,0.95,0.01,0,0,0.06,back
udp,private,SF,0,94,0,0,0.01,0.63,255,1,0,0.85,0.51,0.05,0.43,satan
tcp,telnet,SF,0,4,0.14,0.29,0.5,0.75,255,53,0.21,0.03,0,0,0.35,mscan
tcp,other,REJ,0,458,0,1,0,1,255,1,0,0.09,0,0,0.09,satan
tcp,telnet,SF,0,1,0,0,1,0,255,161,0.63,0.35,0,0.49,0.34,processtable
udp,domain_u,SF,0,87,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,mtp,S0,0,236,1,0,0.01,0.07,255,2,0.01,0.07,0,1,0,neptune
tcp,private,REJ,0,108,0,1,0.02,0.06,255,2,0.01,0.05,0,0,1,neptune
tcp,pop_3,SF,1,2,0,0,0.5,1,255,249,0.98,0.01,0,0,0.02,guess_passwd
tcp,http,SF,1,16,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,1,0,0,1,0,3,255,1,0,0.33,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,251,0.98,0.01,0,0,0,guess_passwd
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,127,0,0,0.99,0.02,255,254,1,0.01,0.01,0,0,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.78,0,0,normal
tcp,name,REJ,0,195,0,1,0.03,0.07,255,5,0.02,0.07,0,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,87,255,1,0,0.01,0.01,0,normal
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,123,0,1,0.14,0.07,255,17,0.07,0.05,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,94,255,1,0,0.01,0,0,normal
tcp,http,SF,1,11,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,111,140,0.37,0.05,0.01,0,0,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,1,0,0,normal
tcp,private,REJ,0,341,0,1,0,1,255,1,0,0.98,0,0.17,0.8,satan
tcp,http,SF,1,29,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,255,1,0,0.01,0,0,snmpguess
udp,domain_u,SF,0,8,0,0,1,0,255,251,0.98,0.01,0,0,0,normal
tcp,private,REJ,0,246,0,1,0.04,0.07,255,9,0.04,0.08,0,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0.05,back
udp,private,SF,0,1,0,0,1,0,255,253,0.99,0.01,0.01,0,0,normal
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,141,0,1,0.13,0.06,255,19,0.07,0.06,0,0,1,neptune
tcp,telnet,SF,0,2,0,0,1,0,255,255,1,0,0,0.01,0.02,guess_passwd
tcp,pop_3,SF,1,1,0,0,1,0,255,151,0.59,0.02,0,0,0.14,guess_passwd
tcp,private,REJ,0,216,0,1,0.01,0.08,188,3,0.02,0.08,0.01,0,1,neptune
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,15,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,8,0.03,0.85,0,0,0.84,processtable
tcp,private,S0,0,103,1,0,0.04,0.06,255,4,0.02,0.06,0,1,0,neptune
tcp,telnet,S3,0,1,1,0,1,0,255,132,0.52,0.02,0,0.53,0.01,processtable
tcp,telnet,SF,1,1,0,0,1,0,29,5,0.17,0.1,0.03,0,0,normal
udp,domain_u,SF,0,160,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,282,0,1,0.01,0.06,255,2,0.01,0.06,0,0,1,neptune
tcp,smtp,SF,1,1,0,0,1,0,20,178,0.9,0.15,0.05,0,0,normal
tcp,ftp_data,SF,0,19,0,0,0.95,0.11,84,86,0.57,0.07,0.57,0.01,0,normal
tcp,ftp,SF,1,1,0,0,1,0,171,73,0.42,0.04,0.01,0,0.01,normal
tcp,telnet,SF,0,1,0,0,1,0,255,107,0.42,0.02,0,0.55,0.01,processtable
tcp,http,SF,1,5,0,0,1,0,48,255,1,0,0.02,0,0,normal
tcp,private,REJ,0,270,0,1,0.02,0.06,255,5,0.02,0.06,0,0,1,neptune
tcp,other,REJ,0,432,0,1,0,1,255,1,0,1,0,0.03,0.97,saint
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,29,0,0,1,0,29,255,1,0,0.03,0,0,normal
icmp,ecr_i,SF,0,34,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,4,0,0,1,0,34,255,1,0,0.03,0,0,normal
udp,private,SF,0,510,0,0,1,0,255,255,1,0,1,0,0,normal
tcp,private,S0,0,136,1,0,0.03,0.1,255,4,0.02,0.09,0,1,0,neptune
tcp,http,SF,1,32,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,2,0.01,0.02,0,0,0,guess_passwd
tcp,http,REJ,0,256,0,1,0.07,0.06,255,19,0.07,0.06,0,0,1,neptune
tcp,http,SF,1,29,0,0,1,0,30,255,1,0,0.03,0,0,normal
tcp,pop_2,REJ,0,254,0,1,0.02,0.06,255,5,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,14,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,251,0.98,0.01,0.01,0,0,snmpgetattack
tcp,telnet,SF,0,1,0,0,1,0,255,164,0.64,0.03,0,0.33,0.11,processtable
tcp,private,S0,0,137,1,0,0.06,0.06,255,8,0.03,0.06,0,1,0,neptune
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,S0,0,120,1,0,1,0,255,218,0.85,0.07,0,0.83,0.02,neptune
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.85,0,0,normal
tcp,other,REJ,0,511,0,1,0,1,255,1,0,1,0,0.13,0.87,saint
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,20,0,0,1,0,20,255,1,0,0.05,0,0,normal
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0.04,back
tcp,Z39_50,REJ,0,250,0,1,0.04,0.06,255,9,0.04,0.07,0,0,1,neptune
tcp,smtp,SF,1,2,0,0,1,0,255,247,0.97,0.04,0,0,0.03,mailbomb
tcp,smtp,SF,1,1,0,0,1,0,128,167,0.6,0.03,0.01,0,0,normal
tcp,http_443,S0,0,118,1,0,0.02,0.07,255,2,0.01,0.06,0,1,0,neptune
tcp,http,SF,1,7,0,0,1,0,38,255,1,0,0.03,0,0,normal
tcp,http,SF,1,5,0,0,1,0,43,255,1,0,0.02,0,0,normal
tcp,private,REJ,0,103,0,1,0.09,0.07,255,9,0.04,0.05,0,0,1,neptune
tcp,http,SF,1,3,0,0,1,0,255,211,0.83,0.11,0,0,0.1,normal
tcp,ftp_data,SF,0,1,0,0,1,0,1,23,1,0,1,0,0,normal
tcp,pop_3,RSTO,1,2,0,1,0.5,1,255,41,0.16,0.02,0,0,0.6,mscan
tcp,other,RSTR,0,1,0,1,1,0,255,1,0,0.24,0.23,0,0.23,normal
tcp,private,REJ,0,224,0,1,0.01,0.06,255,2,0.01,0.07,0,0,1,neptune
udp,other,SF,0,1,0,0,1,0,255,1,0,0.03,0,0,0,multihop
tcp,finger,RSTO,0,196,0,1,0.05,0.06,255,9,0.04,0.07,0,0,1,neptune
tcp,http,SF,1,6,0,0,1,0,168,255,1,0,0.01,0,0,normal
tcp,smtp,SF,1,3,0,0,1,0,255,188,0.74,0.13,0,0,0.25,mailbomb
udp,private,SF,0,80,0,0,1,0,255,80,0.31,0.02,0.31,0,0,normal
tcp,pop_3,S0,0,1,1,0,1,0,45,64,0.33,0.07,0.02,1,0,mscan
tcp,http,SF,1,1,0,0,1,0,90,255,1,0,0.01,0,0,normal
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,other,S0,0,477,1,0,0,1,255,1,0,1,0,0.05,0.95,satan
icmp,eco_i,SF,0,3,0,0,1,0,142,145,0.23,0.04,0.23,0,0.02,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,224,0.88,0.04,0,0,0,guess_passwd
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,9,0,0,1,0,158,255,1,0,0.01,0,0,normal
tcp,http,SF,1,6,0,0,1,0,6,251,1,0,0.17,0,0,normal
tcp,http,SF,1,8,0,0,1,0,41,255,1,0,0.02,0,0,normal
icmp,ecr_i,SF,0,156,0,0,1,0,255,254,1,0.01,1,0,0,smurf
tcp,http,SF,1,3,0,0,1,0,3,255,1,0,0.33,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,18,103,0.44,0.28,0.06,0,0,normal
tcp,http,SF,1,1,0,0,1,0,48,255,1,0,0.02,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,248,0.97,0.01,0.01,0,0,snmpgetattack
tcp,Z39_50,S0,0,167,1,0,0.07,0.1,255,12,0.05,0.1,0,1,0,neptune
tcp,telnet,SF,0,2,0,0,1,0,255,33,0.13,0.02,0,0,0,guess_passwd
tcp,http,RSTR,1,50,0.02,0.98,1,0,255,253,0.99,0.01,0,0.01,0.7,apache2
tcp,private,REJ,0,210,0,1,0.01,0.07,255,3,0.01,0.08,0,0,1,neptune
udp,private,SF,0,32,0,0,0.34,0.09,255,11,0.04,0.58,0.99,0,0.01,normal
udp,domain_u,SF,0,49,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,19,0,0,1,0,65,250,1,0,0.02,0,0,normal
tcp,other,REJ,0,509,0,1,0,1,255,1,0,1,0,0,0.97,satan
tcp,private,SH,0,1,1,0,1,0,192,1,0.01,0.99,0.99,0.99,0,nmap
tcp,sunrpc,REJ,0,4,0,1,0.25,1,148,52,0.19,0.03,0.01,0,0.89,mscan
tcp,telnet,SF,0,1,0,0,1,0,255,176,0.69,0.02,0,0.45,0.01,processtable
tcp,http,SF,1,28,0,0,1,0,76,255,1,0,0.01,0,0,normal
tcp,imap4,S0,0,181,1,0,0.02,0.09,255,4,0.02,0.09,0,1,0,neptune
tcp,http,SF,1,9,0,0,1,0,34,255,1,0,0.03,0.03,0,normal
tcp,http,SF,1,9,0,0,1,0,9,253,1,0,0.11,0,0,normal
tcp,private,REJ,0,102,0,1,0.19,0.07,255,19,0.07,0.06,0,0,1,neptune
tcp,other,REJ,0,508,0,1,0,0.99,255,1,0,1,0,0,1,satan
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,4,0,0,1,0,48,242,1,0,0.02,0,0,normal
tcp,http,SF,1,21,0,0,1,0,21,255,1,0,0.05,0,0,normal
udp,private,SF,0,286,0,0,1,0,255,255,1,0,0.86,0,0,normal
tcp,private,REJ,0,254,0,1,0.05,0.07,255,12,0.05,0.07,0,0,1,neptune
tcp,other,REJ,0,2,0,1,0.5,1,255,32,0.13,0.02,0,0,0.11,httptunnel
tcp,pop_3,SF,1,1,0,0,1,0,255,246,0.96,0.01,0,0,0,guess_passwd
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0.03,back
tcp,http,SF,1,16,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,3,0,0,1,0,6,255,1,0,0.17,0,0,normal
tcp,private,RSTR,0,143,0,1,0.01,0.55,150,2,0.01,0.52,0.95,0,0.95,normal
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.95,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,229,0.9,0.11,0,0.5,0.11,processtable
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,1,0,0,1,0,34,255,1,0,0.03,0.03,0,normal
tcp,ftp_data,SF,0,1,0,0,1,0,3,15,1,0,1,0,0,warezmaster
tcp,telnet,SF,0,3,0,0.5,0.67,0.67,45,85,0.33,0.11,0.02,0,0.87,mscan
tcp,http,SF,1,14,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,299,1,0,0.06,0.06,255,19,0.07,0.07,0,1,0,neptune
udp,private,SF,0,105,0,0,0.01,1,255,1,0,1,1,0,0,satan
tcp,telnet,SF,0,1,0,0,1,0,255,98,0.38,0.02,0,0.61,0.01,processtable
tcp,http,SF,1,9,0,0,1,0,255,151,0.59,0.33,0,0.01,0.38,normal
tcp,http,RSTR,1,6,0,0.17,1,0,255,229,0.9,0.01,0,0,0.01,back
udp,domain_u,SF,0,106,0,0,0.99,0.02,255,254,1,0.01,0,0,0,normal
tcp,http,SF,1,22,0,0,1,0,22,255,1,0,0.05,0,0,normal
tcp,http,SF,1,1,0,0,1,0,19,255,1,0,0.05,0,0,normal
tcp,sunrpc,RSTO,0,234,0,1,0.02,0.07,255,4,0.02,0.07,0,0,1,neptune
tcp,pop_3,S0,0,1,1,0,1,0,63,85,0.33,0.05,0.03,1,0,mscan
tcp,discard,RSTO,0,202,0,1,0,0.07,255,1,0,0.07,0,0,1,neptune
udp,other,SF,0,29,0,0,0.07,0.34,255,2,0.01,0.45,0.93,0,0.07,normal
icmp,eco_i,SF,0,1,0,0,1,0,1,42,1,0,1,0,0,saint
udp,domain_u,SF,0,172,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,courier,S0,0,53,1,0,0.09,0.15,255,5,0.02,0.15,0,1,0,neptune
udp,domain_u,SF,0,3,0,0,1,0,255,225,0.88,0.01,0.01,0,0.04,normal
icmp,urp_i,SF,0,1,0,0,1,0,138,37,0.27,0.06,0.27,0.01,0,normal
tcp,private,S0,0,150,1,0,0.13,0.06,255,20,0.08,0.07,0,1,0,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,166,0.65,0.33,0,0.49,0.32,processtable
tcp,imap4,REJ,0,217,0,1,0.08,0.06,255,17,0.07,0.07,0,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,255,242,0.95,0.01,0,0,0.06,back
icmp,ecr_i,SF,0,442,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,24,0,0,1,0,186,255,1,0,0.01,0,0,normal
tcp,telnet,SF,0,2,0,0,1,0,255,49,0.19,0.02,0,0,0.01,guess_passwd
tcp,private,REJ,0,101,0,1,0.18,0.06,255,18,0.07,0.05,0,0,1,neptune
udp,private,SF,0,1,0,0,1,0,237,235,0.99,0.01,0,0,0,snmpgetattack
tcp,http,SF,1,9,0,0,1,0,13,255,1,0,0.08,0,0,normal
tcp,http,SF,0,4,0.1,0,1,0,253,255,1,0,0,0,0,normal
tcp,telnet,SF,0,4,0.2,0.4,0.5,0.75,255,83,0.33,0.1,0,0,0.33,mscan
udp,private,SF,0,1,0,0,1,0,255,255,1,0,0.01,0,0,snmpguess
icmp,ecr_i,SF,0,174,0,0,1,0,255,254,1,0.01,1,0,0,smurf
icmp,ecr_i,SF,0,206,0,0,1,0,255,255,1,0,1,0,0,smurf
icmp,eco_i,SF,0,1,0,0,1,0,2,51,1,0,1,0,0,ipsweep
tcp,http,RSTR,1,11,0,1,1,0,255,243,0.95,0.01,0,0.02,0.35,apache2
tcp,http,SF,1,2,0,0,1,0,152,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,252,0,1,0.04,0.07,255,11,0.04,0.08,0,0,1,neptune
tcp,name,REJ,0,213,0,1,0.08,0.06,255,18,0.07,0.06,0,0,1,neptune
tcp,ftp_data,SF,0,9,0,0,1,0,82,37,0.45,0.06,0.45,0,0,normal
tcp,http,SF,1,3,0,0,1,0,49,255,1,0,0.02,0,0,normal
tcp,auth,SF,0,1,0,0,1,0,142,3,0.02,0.04,0.01,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,4,14,1,0,1,0,0,warezmaster
udp,other,SF,0,85,0,0,0.01,1,255,1,0,0.5,0.99,0,0,satan
tcp,private,S0,0,41,1,0,0.05,0.2,255,2,0.01,0.18,0,1,0,neptune
tcp,http,SF,1,11,0,0,1,0,72,255,1,0,0.01,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,148,131,0.88,0.02,0.01,0,0.07,guess_passwd
tcp,smtp,SF,1,1,0,0,1,0,193,122,0.63,0.08,0.01,0,0.02,normal
tcp,private,RSTR,0,1,0,1,1,0,255,1,0,0.84,0.81,0,0.82,portsweep
tcp,smtp,SF,1,3,0,0,0.67,0.67,255,26,0.1,0.16,0,0,0.88,mailbomb
tcp,http,S0,0,11,1,0,1,0,255,244,0.96,0.01,0,0.09,0.56,apache2
tcp,ftp_data,SF,0,2,0,0,1,0,65,7,0.11,0.08,0.11,0,0,normal
tcp,ftp,SF,1,1,0,0,1,0,101,6,0.06,0.62,0.01,0,0.62,warezmaster
tcp,private,REJ,0,113,0,1,0.02,0.06,255,2,0.01,0.05,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,1,123,1,0,1,0,0,normal
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,83,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0.01,0,normal
tcp,http,SF,1,1,0,0,1,0,196,255,1,0,0.01,0,0,normal
tcp,ftp,RSTO,0,111,0,1,0.05,0.07,255,6,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,2,0,0,1,0,9,255,1,0,0.11,0,0,normal
tcp,http,SF,1,14,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,36,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,137,0.54,0.02,0,0,0.17,guess_passwd
tcp,smtp,SF,1,1,0,0,1,0,143,152,0.83,0.03,0.01,0,0,normal
tcp,private,REJ,0,246,0,1,0.04,0.06,255,11,0.04,0.08,0,0,1,neptune
udp,private,SF,0,57,0,0,0.02,1,255,1,0,0.7,0.96,0,0.04,satan
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,260,0,1,0.07,0.07,255,18,0.07,0.07,0,0,1,neptune
tcp,http,RSTR,1,73,0.03,0.97,1,0,255,253,0.99,0.01,0,0.01,0.35,apache2
tcp,http,SF,1,1,0,0,1,0,162,162,1,0,0.01,0,0,normal
tcp,http,SF,1,7,0,0,1,0,24,255,1,0,0.04,0,0,normal
udp,private,SF,0,509,0,0,1,0,255,255,1,0,0.86,0,0,normal
tcp,http,SF,1,3,0,0,1,0,120,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,165,0,1,0.03,0.07,255,5,0.02,0.07,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,223,220,0.99,0.01,0,0,0.01,normal
tcp,ftp_data,SF,0,1,0,0,1,0,212,10,0.05,0.03,0.05,0,0,normal
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
tcp,login,S0,0,38,1,0,0.11,0.16,255,4,0.02,0.15,0,1,0,neptune
icmp,ecr_i,SF,0,283,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,pop_3,RSTO,1,3,0,1,0.33,1,255,26,0.1,0.03,0,0,0.35,mscan
tcp,private,S0,0,144,1,0,0.12,0.06,255,18,0.07,0.05,0,1,0,neptune
tcp,http,SF,1,18,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,3,0,0,1,0,255,251,0.98,0.01,0,0,0,normal
icmp,ecr_i,SF,0,511,0,0,1,0,177,54,0.31,0.03,0.31,0,0.63,smurf
udp,private,SF,0,143,0,0,0.06,0.7,255,9,0.04,0.86,1,0,0,normal
tcp,http,SF,1,15,0.07,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,6,0,0,1,0,255,7,0.03,0.01,0,0.02,0.02,normal
tcp,http,S1,1,2,0.5,0,1,0,20,251,1,0,0.05,0.05,0,normal
tcp,http,SF,1,10,0,0,1,0,34,217,1,0,0.03,0,0,normal
udp,private,SF,0,1,0,0,1,0,43,42,0.98,0.05,0.02,0,0,snmpgetattack
tcp,http,SF,1,19,0,0,1,0,255,255,1,0,0,0,0,normal
icmp,ecr_i,SF,0,146,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,10,0,0,1,0,163,255,1,0,0.01,0,0,normal
tcp,http,SF,1,11,0,0,1,0,126,255,1,0,0.01,0,0,normal
tcp,http,SF,1,1,0,0,1,0,26,249,1,0,0.04,0,0,normal
icmp,ecr_i,SF,0,35,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,3,0,0,1,0,255,245,0.96,0.01,0,0,0,normal
tcp,http,RSTR,1,61,0.02,0.97,1,0,255,255,1,0,0,0,0.23,apache2
tcp,uucp_path,REJ,0,291,0,1,0.03,0.05,255,9,0.04,0.06,0,0,1,neptune
tcp,ftp_data,SF,0,1,0,0,1,0,7,25,1,0,1,0,0,warezmaster
tcp,http,SF,1,11,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,112,0.44,0.02,0,0,0.01,guess_passwd
tcp,ftp,SF,0,1,0,0,1,0,255,129,0.51,0.03,0,0,0,guess_passwd
tcp,private,REJ,0,222,0,1,0.09,0.06,255,19,0.07,0.06,0,0,1,neptune
udp,private,SF,0,6,0,0,1,0,255,255,1,0,0,0,0,snmpguess
icmp,ecr_i,SF,0,511,0,0,1,0,200,200,1,0,1,0,0,smurf
tcp,other,REJ,0,2,0,1,0.5,1,255,2,0.01,0.02,0,0,0.01,httptunnel
tcp,http,SF,1,4,0,0,1,0,22,255,1,0,0.05,0,0,normal
tcp,http,RSTR,1,8,0,1,1,0,255,244,0.96,0.01,0,0.02,0.51,apache2
udp,private,SF,0,72,0,0,0.04,0.83,255,3,0.01,0.73,1,0,0,normal
udp,domain_u,SF,0,1,0,0,1,0,255,236,0.93,0.01,0.01,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,9,7,0.78,0.22,0.11,0,0,normal
tcp,private,S0,0,237,1,0,0.02,0.07,255,4,0.02,0.07,0,1,0,neptune
tcp,telnet,SF,1,1,0,0,1,0,47,12,0.23,0.09,0.02,0,0,normal
tcp,private,REJ,0,13,0,1,0.08,0.54,16,1,0.06,0.5,0.81,0,0.81,portsweep
tcp,smtp,SF,1,3,0,0,1,0,255,204,0.8,0.13,0,0,0.19,mailbomb
tcp,private,S0,0,253,1,0,0.02,0.06,255,6,0.02,0.07,0,1,0,neptune
tcp,http,SF,1,12,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,S0,0,129,1,0,1,0,255,255,1,0,0,0.72,0.25,apache2
tcp,private,REJ,0,208,0,1,0.05,0.06,255,11,0.04,0.07,0,0,1,neptune
tcp,http,SF,1,2,0,0,1,0,79,255,1,0,0.01,0,0,normal
tcp,telnet,S0,0,42,1,0,1,0,115,51,0.44,0.15,0.01,0.37,0.04,neptune
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
udp,private,SF,0,1,0,0,1,0,169,168,0.99,0.01,0.01,0,0,snmpgetattack
icmp,ecr_i,SF,0,98,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,private,REJ,0,258,0,1,0.07,0.07,255,17,0.07,0.07,0,0,1,neptune
tcp,private,REJ,0,108,0,1,0.12,0.07,255,13,0.05,0.06,0,0,1,neptune
tcp,pop_3,SF,1,1,0,0,1,0,103,88,0.84,0.03,0.01,0,0.1,guess_passwd
tcp,private,S0,0,220,1,0,0.03,0.07,255,6,0.02,0.08,0,1,0,neptune
tcp,smtp,SF,1,1,0,0,1,0,158,147,0.77,0.04,0.01,0,0,normal
tcp,private,SH,0,1,1,0,1,0,168,1,0.01,0.99,0.99,0.99,0,nmap
tcp,http,SF,1,4,0,0,1,0,255,249,0.98,0.01,0,0,0.06,back
tcp,http,SF,1,37,0,0,1,0,50,255,1,0,0.02,0,0,normal
tcp,http,SF,1,4,0,0.25,1,0,255,229,0.9,0.01,0,0,0.01,back
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,273,0,1,0.03,0.05,255,7,0.03,0.06,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,255,229,0.9,0.02,0,0,0.06,normal
tcp,ftp_data,SF,0,1,0,0,1,0,14,21,0.93,0.14,0.93,0,0,warezmaster
tcp,gopher,REJ,0,243,0,1,0.02,0.07,255,6,0.02,0.06,0,0.02,0.98,neptune
